Composite Item ID,Composite Item Name,Sales Description,Selling Price,Sales Account,Brand,Manufacturer,Package Weight,Package Length,Package Width,Package Height,Taxable,Exemption Reason,Product Type,Source,Reference ID,Last Sync Time,Status,Unit,SKU,UPC,EAN,ISBN,Part Number,Purchase Price,Purchase Account,Purchase Description,Inventory Account,Inventory Valuation Method,Reorder Point,Preferred Vendor,Opening Stock,Opening Stock Value,Mapped Item Name,Mapped Item SKU,Mapped Quantity,Combo Type,CF.Inventory Type
6212012000000437971,GeoRipper(R)T/A S500 with EZ Kart,,USD 2310.00,GeoRipper - Units,GeoRipper,MiniTrencher,50.00,36.00,12.00,12.00,true,,goods,2,,,Active,EA,GRTA-S500EZ,810075760354,810075760354,,22A,USD 519.42,Georipper - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,M8 x 1.25 x 25 Hex Cap Screw,MT0825,2.000000,Assembly,
6212012000000437971,GeoRipper(R)T/A S500 with EZ Kart,,USD 2310.00,GeoRipper - Units,GeoRipper,MiniTrencher,50.00,36.00,12.00,12.00,true,,goods,2,,,Active,EA,GRTA-S500EZ,810075760354,810075760354,,22A,USD 519.42,Georipper - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,"20"" Digging Chain (Single Chain)",MT4500,2.000000,Assembly,
6212012000000438078,GeoRipper(R) 20-Inch R.I.P. Kit,"All 20"" GeoRipper models aside from 6-series
Kit includes 2 digging chains, 6-tooth nose sprocket, drive sprocket, and con-link",USD 250.00,GeoRipper - Parts,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,Kit,MTRIP500,,,,,USD 74.55,GeoRipper - Part,,Finished Goods,fifo,,,0.00,USD 0.00,GeoRipper Minitrencher 6-Tooth Nose Sprocket with Bearing,MT1500,1.000000,Assembly,
6212012000000438078,GeoRipper(R) 20-Inch R.I.P. Kit,"All 20"" GeoRipper models aside from 6-series
Kit includes 2 digging chains, 6-tooth nose sprocket, drive sprocket, and con-link",USD 250.00,GeoRipper - Parts,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,Kit,MTRIP500,,,,,USD 74.55,GeoRipper - Part,,Finished Goods,fifo,,,0.00,USD 0.00,#50H Heavy Connecting Link Spring Clip,MT4004,1.000000,Assembly,
6212012000000438078,GeoRipper(R) 20-Inch R.I.P. Kit,"All 20"" GeoRipper models aside from 6-series
Kit includes 2 digging chains, 6-tooth nose sprocket, drive sprocket, and con-link",USD 250.00,GeoRipper - Parts,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,Kit,MTRIP500,,,,,USD 74.55,GeoRipper - Part,,Finished Goods,fifo,,,0.00,USD 0.00,Minitrencher Drive Sprocket for GeoRipper and GeoRipper(R)T/A,MT9001,1.000000,Assembly,
6212012000000438078,GeoRipper(R) 20-Inch R.I.P. Kit,"All 20"" GeoRipper models aside from 6-series
Kit includes 2 digging chains, 6-tooth nose sprocket, drive sprocket, and con-link",USD 250.00,GeoRipper - Parts,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,Kit,MTRIP500,,,,,USD 74.55,GeoRipper - Part,,Finished Goods,fifo,,,0.00,USD 0.00,"20"" Digging Chain (Single Chain)",MT4500,2.000000,Assembly,
6212012000000438078,GeoRipper(R) 20-Inch R.I.P. Kit,"All 20"" GeoRipper models aside from 6-series
Kit includes 2 digging chains, 6-tooth nose sprocket, drive sprocket, and con-link",USD 250.00,GeoRipper - Parts,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,Kit,MTRIP500,,,,,USD 74.55,GeoRipper - Part,,Finished Goods,fifo,,,0.00,USD 0.00,10 x 10 x 5 Uline Box,MT10105,1.000000,Assembly,
6212012000000438101,"SiBore Drill - SB216 Gas Powered w/ 2"" and 4"" Auger","Includes: General 242H Earth Auger w/ Honda GX35 4-Cycle Multi-Directional Motor
Handle Assembly
Twist Throttle
Transmission
**Add SB242SBD in separate line**",USD 3785.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216,,,,,USD 652.23,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,"SiBore Drill - 4"" Auger Bit",SB4000,1.000000,Assembly,
6212012000000438101,"SiBore Drill - SB216 Gas Powered w/ 2"" and 4"" Auger","Includes: General 242H Earth Auger w/ Honda GX35 4-Cycle Multi-Directional Motor
Handle Assembly
Twist Throttle
Transmission
**Add SB242SBD in separate line**",USD 3785.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216,,,,,USD 652.23,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,SiBore Drill - Shipping Box,SBBOX1,1.000000,Assembly,
6212012000000438101,"SiBore Drill - SB216 Gas Powered w/ 2"" and 4"" Auger","Includes: General 242H Earth Auger w/ Honda GX35 4-Cycle Multi-Directional Motor
Handle Assembly
Twist Throttle
Transmission
**Add SB242SBD in separate line**",USD 3785.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216,,,,,USD 652.23,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,"SiBore Drill - 2"" Auger Bit",SB2000,1.000000,Assembly,
6212012000000438101,"SiBore Drill - SB216 Gas Powered w/ 2"" and 4"" Auger","Includes: General 242H Earth Auger w/ Honda GX35 4-Cycle Multi-Directional Motor
Handle Assembly
Twist Throttle
Transmission
**Add SB242SBD in separate line**",USD 3785.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216,,,,,USD 652.23,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,"SiBore Drill - 32"" Extension",SB3200,3.000000,Assembly,
6212012000000438101,"SiBore Drill - SB216 Gas Powered w/ 2"" and 4"" Auger","Includes: General 242H Earth Auger w/ Honda GX35 4-Cycle Multi-Directional Motor
Handle Assembly
Twist Throttle
Transmission
**Add SB242SBD in separate line**",USD 3785.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216,,,,,USD 652.23,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,SiBore Motor Mount,SB0300,1.000000,Assembly,
6212012000000438101,"SiBore Drill - SB216 Gas Powered w/ 2"" and 4"" Auger","Includes: General 242H Earth Auger w/ Honda GX35 4-Cycle Multi-Directional Motor
Handle Assembly
Twist Throttle
Transmission
**Add SB242SBD in separate line**",USD 3785.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216,,,,,USD 652.23,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,"1/4""-20 x 2.5"" Pan Head Screw",SB1425,3.000000,Assembly,
6212012000000438101,"SiBore Drill - SB216 Gas Powered w/ 2"" and 4"" Auger","Includes: General 242H Earth Auger w/ Honda GX35 4-Cycle Multi-Directional Motor
Handle Assembly
Twist Throttle
Transmission
**Add SB242SBD in separate line**",USD 3785.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216,,,,,USD 652.23,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,"3/8""-16 x 1"" Grade 8 YellowZinc Bolt",SB38010,2.000000,Assembly,
6212012000000438101,"SiBore Drill - SB216 Gas Powered w/ 2"" and 4"" Auger","Includes: General 242H Earth Auger w/ Honda GX35 4-Cycle Multi-Directional Motor
Handle Assembly
Twist Throttle
Transmission
**Add SB242SBD in separate line**",USD 3785.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216,,,,,USD 652.23,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,"3/8""-16 x 2.25"" Grade 8 YellowZinc Bolt",SB3822,2.000000,Assembly,
6212012000000438101,"SiBore Drill - SB216 Gas Powered w/ 2"" and 4"" Auger","Includes: General 242H Earth Auger w/ Honda GX35 4-Cycle Multi-Directional Motor
Handle Assembly
Twist Throttle
Transmission
**Add SB242SBD in separate line**",USD 3785.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216,,,,,USD 652.23,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,"3/8"" split lock washer GR8 yellow zinc",SB3807,2.000000,Assembly,
6212012000000438101,"SiBore Drill - SB216 Gas Powered w/ 2"" and 4"" Auger","Includes: General 242H Earth Auger w/ Honda GX35 4-Cycle Multi-Directional Motor
Handle Assembly
Twist Throttle
Transmission
**Add SB242SBD in separate line**",USD 3785.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216,,,,,USD 652.23,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,SiBore Drill - Tray,SBBOX2,1.000000,Assembly,
6212012000000438101,"SiBore Drill - SB216 Gas Powered w/ 2"" and 4"" Auger","Includes: General 242H Earth Auger w/ Honda GX35 4-Cycle Multi-Directional Motor
Handle Assembly
Twist Throttle
Transmission
**Add SB242SBD in separate line**",USD 3785.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216,,,,,USD 652.23,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,"3/8""-16 Nylock Nut",SB3803,2.000000,Assembly,
6212012000000438101,"SiBore Drill - SB216 Gas Powered w/ 2"" and 4"" Auger","Includes: General 242H Earth Auger w/ Honda GX35 4-Cycle Multi-Directional Motor
Handle Assembly
Twist Throttle
Transmission
**Add SB242SBD in separate line**",USD 3785.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216,,,,,USD 652.23,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,Green PVC Tool Bag,MT0099,1.000000,Assembly,
6212012000000438101,"SiBore Drill - SB216 Gas Powered w/ 2"" and 4"" Auger","Includes: General 242H Earth Auger w/ Honda GX35 4-Cycle Multi-Directional Motor
Handle Assembly
Twist Throttle
Transmission
**Add SB242SBD in separate line**",USD 3785.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216,,,,,USD 652.23,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,"SiBore Drill - 7/16"" Combo Wrench",SB121,1.000000,Assembly,
6212012000000438101,"SiBore Drill - SB216 Gas Powered w/ 2"" and 4"" Auger","Includes: General 242H Earth Auger w/ Honda GX35 4-Cycle Multi-Directional Motor
Handle Assembly
Twist Throttle
Transmission
**Add SB242SBD in separate line**",USD 3785.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216,,,,,USD 652.23,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,"SiBore Drill - 9/16"" Combo Wrench",SB122,2.000000,Assembly,
6212012000000438101,"SiBore Drill - SB216 Gas Powered w/ 2"" and 4"" Auger","Includes: General 242H Earth Auger w/ Honda GX35 4-Cycle Multi-Directional Motor
Handle Assembly
Twist Throttle
Transmission
**Add SB242SBD in separate line**",USD 3785.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216,,,,,USD 652.23,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,SiBore Owner's Manual,SB-LIT-OM,1.000000,Assembly,
6212012000000438101,"SiBore Drill - SB216 Gas Powered w/ 2"" and 4"" Auger","Includes: General 242H Earth Auger w/ Honda GX35 4-Cycle Multi-Directional Motor
Handle Assembly
Twist Throttle
Transmission
**Add SB242SBD in separate line**",USD 3785.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216,,,,,USD 652.23,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,GeoRipper Warranty Postcard,GR-LIT-WP,1.000000,Assembly,
6212012000000438101,"SiBore Drill - SB216 Gas Powered w/ 2"" and 4"" Auger","Includes: General 242H Earth Auger w/ Honda GX35 4-Cycle Multi-Directional Motor
Handle Assembly
Twist Throttle
Transmission
**Add SB242SBD in separate line**",USD 3785.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216,,,,,USD 652.23,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,SiBore Accessory Bag,SBACCBAG,1.000000,Assembly,
6212012000000438101,"SiBore Drill - SB216 Gas Powered w/ 2"" and 4"" Auger","Includes: General 242H Earth Auger w/ Honda GX35 4-Cycle Multi-Directional Motor
Handle Assembly
Twist Throttle
Transmission
**Add SB242SBD in separate line**",USD 3785.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216,,,,,USD 652.23,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,SiBore Drill - Lower Unit,SB0250,1.000000,Assembly,
6212012000000438101,"SiBore Drill - SB216 Gas Powered w/ 2"" and 4"" Auger","Includes: General 242H Earth Auger w/ Honda GX35 4-Cycle Multi-Directional Motor
Handle Assembly
Twist Throttle
Transmission
**Add SB242SBD in separate line**",USD 3785.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216,,,,,USD 652.23,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,"4mm Hex Key ""L"" tool",MT0004,1.000000,Assembly,
6212012000000438154,"SiBore Drill - SB216e Battery Powered w/ 2"" and 4"" Auger","Includes: 
2"" & 4"" Auger Bits
(3) 32"" Extensions
Accessory Bag",USD 3950.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216e,,,,,USD 1465.46,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,"SiBore Drill - 4"" Auger Bit",SB4000,1.000000,Assembly,
6212012000000438154,"SiBore Drill - SB216e Battery Powered w/ 2"" and 4"" Auger","Includes: 
2"" & 4"" Auger Bits
(3) 32"" Extensions
Accessory Bag",USD 3950.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216e,,,,,USD 1465.46,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,SiBore Drill - Shipping Box,SBBOX1,1.000000,Assembly,
6212012000000438154,"SiBore Drill - SB216e Battery Powered w/ 2"" and 4"" Auger","Includes: 
2"" & 4"" Auger Bits
(3) 32"" Extensions
Accessory Bag",USD 3950.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216e,,,,,USD 1465.46,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,Makita 40V max XGT BL Earth Auger Kit,GGD01M1,1.000000,Assembly,
6212012000000438154,"SiBore Drill - SB216e Battery Powered w/ 2"" and 4"" Auger","Includes: 
2"" & 4"" Auger Bits
(3) 32"" Extensions
Accessory Bag",USD 3950.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216e,,,,,USD 1465.46,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,SiBore Drill - Makita Adapter Plate,SB9100,1.000000,Assembly,
6212012000000438154,"SiBore Drill - SB216e Battery Powered w/ 2"" and 4"" Auger","Includes: 
2"" & 4"" Auger Bits
(3) 32"" Extensions
Accessory Bag",USD 3950.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216e,,,,,USD 1465.46,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,"SiBore Drill - 2"" Auger Bit",SB2000,1.000000,Assembly,
6212012000000438154,"SiBore Drill - SB216e Battery Powered w/ 2"" and 4"" Auger","Includes: 
2"" & 4"" Auger Bits
(3) 32"" Extensions
Accessory Bag",USD 3950.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216e,,,,,USD 1465.46,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,SiBore Drill - Lower Unit,SB0250,1.000000,Assembly,
6212012000000438154,"SiBore Drill - SB216e Battery Powered w/ 2"" and 4"" Auger","Includes: 
2"" & 4"" Auger Bits
(3) 32"" Extensions
Accessory Bag",USD 3950.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216e,,,,,USD 1465.46,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,"SiBore Drill - 32"" Extension",SB3200,3.000000,Assembly,
6212012000000438154,"SiBore Drill - SB216e Battery Powered w/ 2"" and 4"" Auger","Includes: 
2"" & 4"" Auger Bits
(3) 32"" Extensions
Accessory Bag",USD 3950.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216e,,,,,USD 1465.46,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,M8 x 1.25 x 65 Zinc-Plated Hex Bolt,MT0865,2.000000,Assembly,
6212012000000438154,"SiBore Drill - SB216e Battery Powered w/ 2"" and 4"" Auger","Includes: 
2"" & 4"" Auger Bits
(3) 32"" Extensions
Accessory Bag",USD 3950.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216e,,,,,USD 1465.46,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,M12-1.75 x 80mm Grade 10.9 Clear Zinc Bolt,SB1280,2.000000,Assembly,
6212012000000438154,"SiBore Drill - SB216e Battery Powered w/ 2"" and 4"" Auger","Includes: 
2"" & 4"" Auger Bits
(3) 32"" Extensions
Accessory Bag",USD 3950.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216e,,,,,USD 1465.46,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,SiBore Drill - Tray,SBBOX2,1.000000,Assembly,
6212012000000438154,"SiBore Drill - SB216e Battery Powered w/ 2"" and 4"" Auger","Includes: 
2"" & 4"" Auger Bits
(3) 32"" Extensions
Accessory Bag",USD 3950.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216e,,,,,USD 1465.46,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,"3/8""-16 Nylock Nut",SB3803,7.000000,Assembly,
6212012000000438154,"SiBore Drill - SB216e Battery Powered w/ 2"" and 4"" Auger","Includes: 
2"" & 4"" Auger Bits
(3) 32"" Extensions
Accessory Bag",USD 3950.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216e,,,,,USD 1465.46,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,SiBore Owner's Manual,SB-LIT-OM,1.000000,Assembly,
6212012000000438154,"SiBore Drill - SB216e Battery Powered w/ 2"" and 4"" Auger","Includes: 
2"" & 4"" Auger Bits
(3) 32"" Extensions
Accessory Bag",USD 3950.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216e,,,,,USD 1465.46,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,GeoRipper Warranty Postcard,GR-LIT-WP,1.000000,Assembly,
6212012000000438154,"SiBore Drill - SB216e Battery Powered w/ 2"" and 4"" Auger","Includes: 
2"" & 4"" Auger Bits
(3) 32"" Extensions
Accessory Bag",USD 3950.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216e,,,,,USD 1465.46,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,SiBore Accessory Bag,SBACCBAG,1.000000,Assembly,
6212012000000438154,"SiBore Drill - SB216e Battery Powered w/ 2"" and 4"" Auger","Includes: 
2"" & 4"" Auger Bits
(3) 32"" Extensions
Accessory Bag",USD 3950.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216e,,,,,USD 1465.46,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,"SiBore Drill - 9/16"" Combo Wrench",SB122,1.000000,Assembly,
6212012000000438154,"SiBore Drill - SB216e Battery Powered w/ 2"" and 4"" Auger","Includes: 
2"" & 4"" Auger Bits
(3) 32"" Extensions
Accessory Bag",USD 3950.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216e,,,,,USD 1465.46,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,"SiBore Drill - 3/16"" Hex Key ""L"" shaped tool",SB123,1.000000,Assembly,
6212012000000438154,"SiBore Drill - SB216e Battery Powered w/ 2"" and 4"" Auger","Includes: 
2"" & 4"" Auger Bits
(3) 32"" Extensions
Accessory Bag",USD 3950.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216e,,,,,USD 1465.46,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,"3/8""-16 x 2.25"" Grade 8 YellowZinc Bolt",SB3822,2.000000,Assembly,
6212012000000438154,"SiBore Drill - SB216e Battery Powered w/ 2"" and 4"" Auger","Includes: 
2"" & 4"" Auger Bits
(3) 32"" Extensions
Accessory Bag",USD 3950.00,SiBore Drill - Units,,,0.00,0.00,0.00,0.00,true,,goods,2,,,Active,EA,SB216e,,,,,USD 1465.46,SiBore Drill - Unit,,Finished Goods,fifo,,,0.00,USD 0.00,Green PVC Tool Bag,MT0099,1.000000,Assembly,
