Item ID,Item Name,SKU,UPC,MPN,EAN,ISBN,Is Returnable Item,Brand,Manufacturer,Description,Rate,Account,Account Code,Package Weight,Package Length,Package Width,Package Height,Dimension Unit,Weight Unit,Is Receivable Service,Taxable,Exemption Reason,Product Type,Source,Reference ID,Last Sync Time,Status,Usage unit,Unit Name,Purchase Rate,Purchase Account,Purchase Account Code,Purchase Description,Inventory Account,Inventory Account Code,Inventory Valuation Method,Reorder Point,Vendor,Opening Stock,Opening Stock Value,Stock On Hand,Item Type,Sellable,Purchasable,Track Inventory,TrackSerialNumber,Enable Bin Tracking,Is Combo Product,TAG.Inventory Type,TAG.Trade Shows 2025,CF.Inventory Type
6212012000000426792,"COOLING PLATE, EK6101",346959-0,,,,,true,,Makita USA,,USD 2.09,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,EA,,USD 0.55,GeoRipper - Part,5100,,Finished Goods,1210,fifo,1.00,"Makita USA, Inc.",,,2.00,Inventory,true,true,true,false,false,false,,,
6212012000000426805,Pre Filter EK8100,395-173-081,,,,,true,,Makita USA,blue foam pre filter,USD 15.95,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Inactive,EA,,USD 5.67,GeoRipper - Part,5100,DISCONTINUED,Finished Goods,1210,fifo,2.00,"Makita USA, Inc.",,,0.00,Inventory,true,true,true,false,false,false,,,
6212012000000426818,Hand Mitt TerraTrencher - Leather,36AC-HM-TT,,,,,true,,,,USD 55.51,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Inactive,EA,,USD 26.57,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,3.00,Inventory,true,true,true,false,false,false,,,
6212012000000426831,SUCTION HOSE EK8100,394-131-210,,,,,true,,Makita USA,EK8100 suction hose ,USD 27.31,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,Kit,,USD 9.74,GeoRipper - Part,5100,,Finished Goods,1210,fifo,1.00,"Makita USA, Inc.",,,1.00,Inventory,true,true,true,false,false,false,,,
6212012000000426844,Air Filter EK8100,424701-0,,,,,true,,Makita USA,,USD 15.74,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 4.40,GeoRipper - Part,5100,,Finished Goods,1210,fifo,2.00,"Makita USA, Inc.",,,3.00,Inventory,true,true,true,false,false,false,,,
6212012000000426857,"RUBBER FOOT, EK6101",424781-6,,,,,true,,Makita USA,,USD 3.14,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,EA,,USD 1.10,GeoRipper - Part,5100,,Finished Goods,1210,fifo,5.00,"Makita USA, Inc.",,,7.00,Inventory,true,true,true,false,false,false,,,
6212012000000426870,Air Filter EK6101,424789-0,,,,,true,,Makita USA,,USD 15.74,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,EA,,USD 7.15,GeoRipper - Part,5100,,Finished Goods,1210,fifo,5.00,"Makita USA, Inc.",,,7.00,Inventory,true,true,true,false,false,false,,,
6212012000000426883,Paper Air Filter EK7651H,442165-6,,,,,true,,Makita USA,,USD 15.74,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,EA,,USD 6.60,GeoRipper - Part,5100,,Finished Goods,1210,fifo,2.00,"Makita USA, Inc.",,,0.00,Inventory,true,true,true,false,false,false,,,
6212012000000426896,Front Inner Holder - EK7651H,452740-0,,,,,true,,Makita USA,,USD 3.14,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,EA,,USD 1.15,GeoRipper - Part,5100,,Finished Goods,1210,fifo,1.00,"Makita USA, Inc.",,,2.00,Inventory,true,true,true,false,false,false,,,
6212012000000426909,Belt Cover EK8100 W/O Hardware,455831-6,,,,,true,,Makita USA,,USD 63.59,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,EA,,USD 25.74,GeoRipper - Part,5100,,Finished Goods,1210,fifo,5.00,"Makita USA, Inc.",,,5.00,Inventory,true,true,true,false,false,false,,,
6212012000000426922,Belt Cover EK7651H,455936-2,,,,,true,,Makita USA,,USD 26.24,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,EA,,USD 8.25,GeoRipper - Part,5100,,Finished Goods,1210,fifo,1.00,"Makita USA, Inc.",,,5.00,Inventory,true,true,true,false,false,false,,,
6212012000000426949,MXF314 belt,786-3P-15,,,,,true,,,,USD 34.85,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Inactive,EA,,USD 12.41,GeoRipper - Part,5100,,Finished Goods,1210,fifo,10.00,B&B manufacturing,,,11.00,Inventory,true,true,true,false,false,false,,,
6212012000000426962,Screw 5X15 - EK6101,913-850-155,,,,,true,,Makita USA,,USD 1.62,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 0.77,GeoRipper - Part,5100,,Finished Goods,1210,fifo,4.00,"Makita USA, Inc.",,,6.00,Inventory,true,true,true,false,false,false,,,
6212012000000426975,RETAINING RING 32X1.2 EK6101,234388-8,,,,,true,,Makita USA,929-232-120,USD 1.44,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 0.61,GeoRipper - Part,5100,,Finished Goods,1210,fifo,1.00,"Makita USA, Inc.",,,1.00,Inventory,true,true,true,false,false,false,,,
6212012000000426988,"CYLINDER/PISTON SET, EK6101",183J68-2,,,,,true,,Makita USA,957-130-315,USD 391.70,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 221.07,GeoRipper - Part,5100,,Finished Goods,1210,fifo,1.00,"Makita USA, Inc.",,,0.00,Inventory,true,true,true,false,false,false,,,
6212012000000427001,Carburetor Rebuild Kit EK8100,957-151-180,,,,,true,,Makita USA,"SET DIAPHRAGM/GASKETS (WALBRO), DPC8112",USD 46.45,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 17.40,GeoRipper - Part,5100,,Finished Goods,1210,fifo,1.00,"Makita USA, Inc.",,,0.00,Inventory,true,true,true,false,false,false,,,
6212012000000427014,FUEL TUBE - EA4300 EK6101,965-452-660,,,,,true,,Makita USA,EK-6101 orange fuel line,USD 17.52,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,EA,,USD 6.60,GeoRipper - Part,5100,,Finished Goods,1210,fifo,1.00,"Makita USA, Inc.",,,2.00,Inventory,true,true,true,false,false,false,,,
6212012000000427027,cylinder base gasket EK8100,346873-0,,,,,true,,Makita USA,965-531-160,USD 4.18,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 1.49,GeoRipper - Part,5100,,Finished Goods,1210,fifo,2.00,"Makita USA, Inc.",,,7.00,Inventory,true,true,true,false,false,false,,,
6212012000000427040,Sparkplug BPMR7A EK6101 EK8100,965-603-021,,,,,true,,Makita USA,,USD 6.29,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 2.97,GeoRipper - Part,5100,,Finished Goods,1210,fifo,5.00,"Makita USA, Inc.",,,19.00,Inventory,true,true,true,false,false,false,,,
6212012000000427053,Engine Kit Box,BX-1,,,,,true,,,,USD 10.62,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,EA,,USD 3.98,GeoRipper - Part,5100,,Finished Goods,1210,fifo,0.00,,,,47.00,Inventory,true,true,true,false,false,false,,,
6212012000000427066,"Large GeoRipper Box ""B""",BX-3,,,,,true,,,,USD 20.85,GeoRipper - Parts,4100,0.00,36.00,15.00,25.00,in,lb,,true,,goods,2,,,Active,EA,,USD 14.65,GeoRipper - Part,5100,,Finished Goods,1210,fifo,50.00,,,,20.00,Inventory,true,true,true,false,false,false,,,
6212012000000427079,"Small GeoRipper Box ""A""",BX-4,,,,,true,,,,USD 18.81,GeoRipper - Parts,4100,0.00,32.00,15.00,20.00,in,lb,,true,,goods,2,,,Active,EA,,USD 9.30,GeoRipper - Part,5100,CCBOX ID: OUTER A,Finished Goods,1210,fifo,100.00,,,,218.00,Inventory,true,true,true,false,false,false,,,
6212012000000427092,"GeoRipper Box ""Stabilizer""",BX-5,,,,,true,,,,USD 4.21,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,EA,,USD 1.87,GeoRipper - Part,5100,,Finished Goods,1210,fifo,400.00,,,,676.00,Inventory,true,true,true,false,false,false,,,
6212012000000427105,GeoRipper Box Tray,BX-6,,,,,true,,,,USD 5.71,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,EA,,USD 3.60,GeoRipper - Part,5100,,Finished Goods,1210,fifo,200.00,,,,259.00,Inventory,true,true,true,false,false,false,,,
6212012000000427118,Accessory Box,BX-7,,,,,true,,,,USD 6.18,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,EA,,USD 3.20,GeoRipper - Part,5100,,Finished Goods,1210,fifo,10.00,,,,0.00,Inventory,true,true,true,false,false,false,,,
6212012000000427131,"EZ Kart - Rod 3/4"" (D) X 28"" (L)",EZ1.1.1,,,,,true,GeoRipper,,Welding Parts for Axle,USD 12.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,pcs,Pieces,USD 4.50,GeoRipper - Part,5100,,Finished Goods,1210,fifo,1.00,,,,86.00,Inventory,true,true,true,false,false,false,,,
6212012000000427144,"EZ Kart - 3/4"" SAE Washers",EZ1.1.2,,,,,true,GeoRipper,,Welding Parts for Axle,USD 2.61,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,pcs,Pieces,USD 0.98,GeoRipper - Part,5100,,Finished Goods,1210,fifo,1.00,,,,885.00,Inventory,true,true,true,false,false,false,,,
6212012000000427157,EZ Kart - Spindle (indexing plate),EZ1.1.3,,,,,true,GeoRipper,,Welding Parts for Axle,USD 15.62,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,pcs,Pieces,USD 5.86,GeoRipper - Part,5100,,Finished Goods,1210,fifo,1.00,,,,2709.00,Inventory,true,true,true,false,false,false,,,
6212012000000427170,EZ Kart - GR5 Locking Plate,EZ1.1.4,,,,,true,GeoRipper,,Welding Parts for Axle,USD 8.07,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,pcs,Pieces,USD 3.03,GeoRipper - Part,5100,,Finished Goods,1210,fifo,1.00,,,,671.00,Inventory,true,true,true,false,false,false,,,
6212012000000427183,EZ Kart - Locking Bar Plate,EZ1.1.5,,,,,true,GeoRipper,,Welding Parts for Axle,USD 5.94,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,pcs,Pieces,USD 2.23,GeoRipper - Part,5100,,Finished Goods,1210,fifo,400.00,,,,1353.00,Inventory,true,true,true,false,false,false,,,
6212012000000427210,Rotating Handle Mount,EZ1.1.6-20A,,,,,true,GeoRipper,,Welding Parts for Axle,USD 9.87,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,EA,,USD 3.50,GeoRipper - Part,5100,,Finished Goods,1210,fifo,1.00,Ordinance Engineering Pte Ltd,,,212.00,Inventory,true,true,true,false,false,false,,,
6212012000000427223,EZ Kart - Locking Bar (RAW),EZ1.11M,,,,,true,,,,USD 17.58,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,pcs,Pieces,USD 6.59,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,500.00,Inventory,true,true,true,false,false,false,,,
6212012000000427236,EZ Kart - Locking Bar Bright Green Powder Coat,EZ1.11P,,,,,false,,,,USD 3.05,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,false,true,,service,2,,,Active,pcs,Pieces,USD 1.0056,GeoRipper - Part,5100,"ESP Part Number: GR EZ-1-7 GRN
Green Powder",Finished Goods,1210,,,,,,,Sales and Purchases,true,true,false,false,false,false,,,
6212012000000427247,3mm X 14mm Slotted Spring Pin (ISO 8752) A2 Stainless Steel,EZ1.11.1,,,,,true,GeoRipper,,,USD 0.24,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,pcs,Pieces,USD 0.09856,GeoRipper - Part,5100,,Finished Goods,1210,fifo,400.00,,,,619.00,Inventory,true,true,true,false,false,false,,,
6212012000000427260,EZ Kart - Snap Pin for Kart Handle,EZ1.12,,,,,true,GeoRipper,,,USD 3.36,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,pcs,Pieces,USD 1.59,GeoRipper - Part,5100,14-22SW-G8LP,Finished Goods,1210,fifo,400.00,,,,207.00,Inventory,true,true,true,false,false,false,,,
6212012000000427273,EZ Kart - Lynch Pin for Axle,EZ1.13,,,,,true,GeoRipper,,,USD 2.24,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,pcs,Pieces,USD 0.558,GeoRipper - Part,5100,,Finished Goods,1210,fifo,800.00,,,,544.00,Inventory,true,true,true,false,false,false,,,
6212012000000427286,EZ Kart - Pipe Lynch Pin,EZ1.16,,,,,true,GeoRipper,,,USD 1.47,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,pcs,Pieces,USD 0.55,GeoRipper - Part,5100,Sparex part # 12794,Finished Goods,1210,fifo,400.00,,,,1714.00,Inventory,true,true,true,false,false,false,,,
6212012000000427299,EZ Kart - Lower Handle Bright Green Powder Coat,EZ1.2P,,,,,false,GeoRipper,,,USD 6.98,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,false,true,,service,2,,,Active,pcs,Pieces,USD 2.15,GeoRipper - Part,5100,,Finished Goods,1210,,,,,,,Sales and Purchases,true,true,false,false,false,false,,,
6212012000000427310,EZ Kart - Upper Handle Bright Green Powder Coating,EZ1.3P,,,,,false,GeoRipper,,,USD 8.94,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,false,true,,service,2,,,Active,pcs,Pieces,USD 3.35,GeoRipper - Part,5100,,Finished Goods,1210,,,,,,,Sales and Purchases,true,true,false,false,false,false,,,
6212012000000427321,EZ Kart - Axle Wheel Hub,EZ1.9.1,,,,,true,GeoRipper,,3D Printed,USD 8.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,EA,,USD 3.00,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,1.00,Inventory,true,true,true,false,false,false,,,
6212012000000427334,EZ Kart - Upper Throttle Lever,EZ2002,810075760590,,810075760590,,true,GeoRipper,MiniTrencher,,USD 12.50,GeoRipper - Parts,4100,0.20,4.00,8.00,2.00,in,lb,,true,,goods,2,,,Active,pcs,Pieces,USD 1.365,GeoRipper - Part,5100,Vendor part no: BL-396P,Finished Goods,1210,fifo,400.00,,,,469.00,Inventory,true,true,true,false,false,false,,,
6212012000000427347,EZ Kart - Lower Throttle - Velcro Strap,EZ3.4,,,,,true,GeoRipper,,,USD 3.74,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,pcs,Pieces,USD 1.40,GeoRipper - Part,5100,,Finished Goods,1210,fifo,400.00,,,,-1.00,Inventory,true,true,true,false,false,false,,,
6212012000000427360,EZ Kart - Lower Throttle - Reset Spring,EZ3.5,,,,,true,GeoRipper,,,USD 0.54,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,pcs,Pieces,USD 0.20,GeoRipper - Part,5100,,Finished Goods,1210,fifo,400.00,,,,161.00,Inventory,true,true,true,false,false,false,,,
6212012000000427373,EZ Kart - Lower Throttle - M4 X .7 X 35 Phillips Pan Machine Screw,EZ3.6,,,,,true,GeoRipper,,,USD 0.24,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,pcs,Pieces,USD 0.0845,GeoRipper - Part,5100,,Finished Goods,1210,fifo,400.00,,,,76.00,Inventory,true,true,true,false,false,false,,,
6212012000000427386,EZ Kart - Lower Throttle - M4 Nylon Locking Nut,EZ3.7,,,,,true,GeoRipper,,,USD 0.08,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,pcs,Pieces,USD 0.03,GeoRipper - Part,5100,,Finished Goods,1210,fifo,400.00,,,,709.00,Inventory,true,true,true,false,false,false,,,
6212012000000427413,EZ Kart Axle - Clamp A,EZ4005,,,,,true,GeoRipper,,,USD 23.61,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,EA,,USD 7.49,GeoRipper - Part,5100,"NWT QUOTE: 31963
Part GRPEZ-29-21A",Finished Goods,1210,fifo,400.00,Northwest Technologies,,,274.00,Inventory,true,true,true,false,false,false,,,
6212012000000427426,EZ Kart Axle - Clamp B,EZ4006,,,,,true,GeoRipper,,,USD 20.25,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,EA,,USD 6.43,GeoRipper - Part,5100,"NWT Quote: 31964
Part No. GRPEZ-30-21A",Finished Goods,1210,fifo,400.00,Northwest Technologies,,,285.00,Inventory,true,true,true,false,false,false,,,
6212012000000427439,Clear PVC Tubing,EZ5.1,,,,,true,GeoRipper,,,USD 73.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Inactive,pcs,Pieces,USD 20.40,GeoRipper - Part,5100,"Kent Elastomer Order Info:
K8202 Clear PVC 
Length: 25FT +/- 0.750
ID: 0.875 +/- 0.030
OD: 1.000 +/- 0.025
Cut Angle: 90degrees +/- 15",Finished Goods,1210,fifo,10.00,,,,13.00,Inventory,true,true,true,false,false,false,,,
6212012000000427452,EZ Kart Pull Strap Buckle,EZ6001,,,,,true,GeoRipper,MiniTrencher,,USD 3.99,GeoRipper - Parts,4100,0.20,4.00,2.00,1.00,in,lb,,true,,goods,2,,,Active,EA,,USD 1.39,GeoRipper - Part,5100,,Finished Goods,1210,fifo,3.00,,,,7.00,Inventory,true,true,true,false,false,false,,,
6212012000000427473,Shipping (NT),FRNT,,,,,false,,,,USD 1.00,Freight,4900,0.00,0.00,0.00,0.00,in,lb,false,true,,service,2,,,Active,EA,,USD 0.00,Freight - COGS,5900,,Finished Goods,1210,,,,,,,Sales and Purchases,true,true,false,false,false,false,,,
6212012000000427484,Shipping and Handling,FTR,,,,,false,,,,USD 1.00,Freight,4900,0.00,0.00,0.00,0.00,in,lb,false,true,,service,2,,,Active,EA,,USD 0.00,Freight - COGS,5900,,Finished Goods,1210,,,,,,,Sales and Purchases,true,true,false,false,false,false,,,
6212012000000427495,GR Miscellaneous - Becca DO NOT USE,GR MISC,,,,,true,,,GR MISC - Please describe what the part is here!,USD 0.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 0.00,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,5065.00,Inventory,true,true,true,false,false,false,,,
6212012000000427508,M5 Nylock hex nut,GR5.11,,,,,true,GeoRipper,,Mud Flap/Dirt Deflector,USD 0.07,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 0.027,GeoRipper - Part,5100,,Finished Goods,1210,fifo,3600.00,,,,2842.00,Inventory,true,true,true,false,false,false,,,
6212012000000427521,M5 x 18mm fender washer,GR5.12,,,,,true,GeoRipper,,Mud Flap/Dirt Deflector,USD 0.35,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 0.15,GeoRipper - Part,5100,,Finished Goods,1210,fifo,3600.00,,,,2022.00,Inventory,true,true,true,false,false,false,,,
6212012000000427534,M12 X 1.75 X 30 Bolt 18mm Head,GR5.3,,,,,true,GeoRipper,,Bar Clamp Bolt,USD 1.11,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,pcs,Pieces,USD 0.4718,GeoRipper - Part,5100,Hex Head bolt must be 18mm,Finished Goods,1210,fifo,1200.00,,,,3752.00,Inventory,true,true,true,false,false,false,,,
6212012000000427547,M12 Split Lock Washer,GR5.4,,,,,true,GeoRipper,,Bar Clamp Lock Washer,USD 0.11,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,pcs,Pieces,USD 0.056,GeoRipper - Part,5100,,Finished Goods,1210,fifo,1200.00,,,,3539.00,Inventory,true,true,true,false,false,false,,,
6212012000000427560,M5 X .8 X 16 Phillips Flat Machine Screw Plated,GR5.8,,,,,true,GeoRipper,,Mud Flap Screw,USD 0.19,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,pcs,Pieces,USD 0.07,GeoRipper - Part,5100,,Finished Goods,1210,fifo,3600.00,,,,2349.00,Inventory,true,true,true,false,false,false,,,
6212012000000427573,GR5 - Husqvarna K770/K970 Series III,GR5H,,,,,true,GeoRipper,,GeoRipper Adapter for Husqvarna K770/K970 Series III PowerCutter,USD 393.54,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Inactive,EA,,USD 147.56,GeoRipper - Part,5100,,Finished Goods,1210,fifo,0.00,,,,105.00,Inventory,true,true,true,false,false,false,,,
6212012000000427586,M8 X 1.25 X 35 Hex Bolt,MT0835,,,,,true,GeoRipper,,,USD 0.50,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,pcs,Pieces,USD 0.1752,GeoRipper - Part,5100,,Finished Goods,1210,fifo,750.00,,,,1894.00,Inventory,true,true,true,false,false,false,,,
6212012000000427599,M6 X 1 X 30 Hex Bolt,GR8.3,,,,,true,GeoRipper,,,USD 0.19,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,pcs,Pieces,USD 0.0825,GeoRipper - Part,5100,,Finished Goods,1210,fifo,2400.00,,,,947.00,Inventory,true,true,true,false,false,false,,,
6212012000000427612,M6 X 1 Nylon Insert Locking Nut,GR8.4,,,,,true,GeoRipper,,,USD 0.08,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,pcs,Pieces,USD 0.0224,GeoRipper - Part,5100,,Finished Goods,1210,fifo,2400.00,,,,920.00,Inventory,true,true,true,false,false,false,,,
6212012000000427639,M8x1.25x25 Countersunk Hex Socket bolt,GRE15,,,,,true,GeoRipper,,BoM8x1.25x25 Countersunk Hex Socketlt [Milwaukee Kit Item],USD 0.98,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,EA,,USD 0.35,GeoRipper - Part,5100,,Finished Goods,1210,fifo,3.00,Vancouver Bolt and Supply Inc.,,,353.00,Inventory,true,true,true,false,false,false,,,
6212012000000427652,M5 x 16MM HEX CAP SCREW 10.9 FULL THREAD PLATED,GRE5,,,,,true,GeoRipper,,M5 x 16MM HEX CAP SCREW 10.9 FULL THREAD PLATED [Milwaukee Kit Item],USD 0.63,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,EA,,USD 0.2253,GeoRipper - Part,5100,,Finished Goods,1210,fifo,6.00,Vancouver Bolt and Supply Inc.,,,60.00,Inventory,true,true,true,false,false,false,,,
6212012000000427665,GR Engine kit for Makita EK8100,GRK M 8100,,,,,true,GeoRipper,,GR Engine kit for Makita EK8100 [Original GRM Stock],USD 327.64,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Inactive,Box,,USD 122.85,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,37.00,Inventory,true,true,true,false,false,false,,,
6212012000000427678,GeoRipper Assembly Kit Stihl TS700,GRK S 700,,,,,true,GeoRipper,,GeoRipper Assembly Kit Stihl TS700 [Original GRM Stock],USD 228.38,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Inactive,Box,,USD 85.63,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,false,,,
6212012000000427691,Engine Kit Husqvarna K770/K970 Series III,GRKH770/970NZ,,,,,true,GeoRipper,,Engine Kit for Husqvarna K770/K970 Series III [3-Hole Arm-Mounting] engines.,USD 229.99,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Inactive,Box,,USD 90.55,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,101.00,Inventory,true,true,true,false,false,false,,,
6212012000000427718,O-Ring,GRKM61.6,,,,,true,GeoRipper,,55mm (ID) x 65mm (OD) O-Ring,USD 0.67,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,pcs,Pieces,USD 0.22,GeoRipper - Part,5100,Pacific Rubber pn 02165-197 N70,Finished Goods,1210,fifo,400.00,Pacific Rubber,,,625.00,Inventory,true,true,true,false,false,false,,,
6212012000000427731,M8x1.25 Nylon Insert Locking Nut,GRKM61.8,,,,,true,GeoRipper,,Nylock Nut for GeoRipper Series 6,USD 0.08,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,pcs,Pieces,USD 0.03,GeoRipper - Part,5100,,Finished Goods,1210,fifo,100.00,,,,276.00,Inventory,true,true,true,false,false,false,,,
6212012000000427744,M8 X 10 shoulder bolt,GRKM7681.11,,,,,true,GeoRipper,Vancouver Bolt,For 720ARM,USD 2.09,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,EA,,USD 0.9374,GeoRipper - Part,5100,,Finished Goods,1210,fifo,60.00,Vancouver Bolt and Supply Inc.,,,254.00,Inventory,true,true,true,false,false,false,,,
6212012000000427757,M8 High Collar Lock Washer,GRKM7681.12,,,,,true,GeoRipper,Vancouver Bolt,For 720ARM,USD 0.11,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,,,,true,,goods,2,,,Active,EA,,USD 0.03,GeoRipper - Part,5100,,Finished Goods,1210,fifo,60.00,Vancouver Bolt and Supply Inc.,,,245.00,Inventory,true,true,true,false,false,false,,,
